47: [3268.649, 2650.289, 3642.474, 4477.66, 1724.464, 4060.0, 3250.071, 4845.691, 4184.048, 3044.862, 4020.032, 4222.464, 2717.967, 3889.029, 4021.705, 3274.818, 4697.642, 5341.041, 4710.514, 4377.367, 4761.655, 4571.342, 4456.574, 4293.567, 5917.137, 5021.608, 4782.803, 6059.82, 6380.0, 4254.212, 4733.312, 6728.0, 6033.115, 4177.611, 3036.011, 3413.634, 3321.734, 4757.414, 4408.0, 3481.933, 3799.775, 4306.085, 3950.818, 2391.401, 2132.634, 1037.536, 0, 844.493, 478.28, 2320.0, 2240.332, 1611.524, 478.28, 1628.138, 1211.076, 1322.603, 1774.459, 3522.277, 5088.157, 4565.451, 4310.77, 4569.87, 12547.318, 3489.653, 4203.3, 2025.853, 5501.14, 6648.531, 8140.688, 7546.244, 6995.675, 4946.009, 5828.928, 5851.967, 7785.838, 6763.904, 5631.678, 6643.469, 5559.535, 5688.733, 8164.62, 10014.368, 9990.826, 7950.867, 9870.23, 10028.467, 10046.564, 10267.147, 5722.928, 4258.954, 4114.322, 6089.724, 4060.0, 1859.621, 4666.027, 9625.204, 7373.075, 13161.783, 6796.65, 3168.308, 13989.427, 13809.848, 2438.76, 8140.688, 3668.242, 3991.479, 7348.396, 4247.881, 9258.224, 8375.329, 3541.326, 2952.878, 3510.797, 3713.812, 2624.78, 4417.148, 7345.649, 696.0, 11743.532, 3121.241, 1712.719, 6042.03, 5759.257, 1296.919, 5356.136, 9137.531, 5870.334]
48: [3535.622, 2881.38, 4203.3, 4840.134, 2231.305, 4432.354, 3612.799, 5272.58, 4640.0, 3582.879, 4477.66, 4377.367, 3155.541, 3999.898, 4348.066, 3480.0, 5009.535, 5665.03, 5088.157, 4681.861, 5088.157, 4921.463, 4845.691, 4681.861, 5759.257, 4955.522, 4829.001, 5804.638, 6201.391, 4265.268, 4824.819, 6546.553, 5841.611, 4051.706, 3016.0, 3427.403, 3371.991, 4618.199, 4254.212, 3321.734, 3840.283, 4086.428, 3856.019, 2100.849, 1740.0, 705.6, 844.493, 0, 492.146, 2737.698, 2466.194, 2279.038, 366.824, 1556.303, 2055.525, 1815.687, 1902.541, 4254.212, 5759.257, 5213.552, 4989.349, 5245.714, 12829.936, 4233.603, 4989.349, 2869.682, 5987.218, 7071.244, 8532.113, 7990.539, 7497.944, 5337.261, 6253.25, 6236.012, 8080.131, 7030.213, 5926.226, 6824.311, 5729.977, 5813.903, 8304.336, 10083.33, 10019.741, 8100.92, 10479.237, 10634.739, 10637.902, 10850.186, 6567.075, 4889.919, 4812.253, 6933.851, 3285.074, 1100.473, 4046.721, 10115.306, 6859.711, 12517.792, 7626.063, 3856.019, 13864.305, 13757.62, 1985.6, 8938.777, 4020.032, 4348.066, 6613.017, 4593.366, 9780.527, 8974.832, 3036.011, 2647.749, 4348.066, 4114.322, 3123.396, 5041.665, 7471.877, 259.384, 12140.718, 3573.478, 2065.321, 5818.53, 5213.552, 2002.47, 6187.271, 9236.398, 5053.661]
49: [3603.476, 2964.248, 4086.428, 4856.786, 2138.934, 4441.452, 3623.956, 5249.561, 4596.294, 3480.0, 4432.354, 4513.578, 3116.927, 4158.24, 4385.045, 3582.879, 5057.653, 5707.624, 5096.085, 4733.312, 5127.672, 4946.009, 4845.691, 4681.861, 6059.82, 5209.679, 5025.626, 6149.094, 6512.55, 4477.66, 4997.433, 6859.711, 6157.841, 4331.012, 3235.548, 3633.227, 3558.384, 4906.402, 4547.733, 3612.799, 4035.066, 4409.526, 4119.225, 2438.76, 2116.801, 580.0, 478.28, 492.146, 0, 2708.047, 2546.722, 2075.071, 232.0, 1774.459, 1640.488, 1724.464, 2025.853, 3999.898, 5559.535, 5032.315, 4782.803, 5041.665, 12905.228, 3967.81, 4504.625, 2460.732, 5926.226, 7054.097, 8536.843, 7960.17, 7427.624, 5337.261, 6233.853, 6242.482, 8144.819, 7110.147, 5987.218, 6953.23, 5862.305, 5971.465, 8458.46, 10277.626, 10234.987, 8249.06, 10331.817, 10489.505, 10504.247, 10722.944, 6134.854, 4721.927, 4588.969, 6501.177, 3776.686, 1392.0, 4518.047, 10055.266, 7304.317, 12998.73, 7162.002, 3640.626, 14158.179, 14016.333, 2391.401, 8612.17, 4040.065, 4366.595, 6870.491, 4619.655, 9697.628, 8834.297, 3088.738, 2554.635, 3959.323, 4104.499, 3044.862, 4878.9, 7632.236, 259.384, 12144.042, 3528.002, 2065.321, 6149.094, 5666.217, 1766.859, 5810.431, 9413.884, 5534.063]
50: [1050.425, 676.39, 1547.633, 2157.725, 624.679, 1740.0, 935.222, 2544.079, 1902.541, 935.222, 1740.0, 2091.22, 418.244, 1870.444, 1712.719, 1165.786, 2388.586, 3024.91, 2391.401, 2075.071, 2447.023, 2252.313, 2138.934, 1975.409, 4255.793, 3235.548, 2793.65, 4618.199, 4733.312, 2391.401, 2668.0, 5066.956, 4439.937, 2647.749, 1560.62, 1712.719, 1556.303, 3168.308, 2906.952, 2216.177, 1944.514, 2993.609, 2388.586, 2025.853, 2207.051, 3280.975, 2320.0, 2737.698, 2708.047, 0, 624.679, 1044.0, 2544.079, 1525.742, 2216.177, 997.87, 1050.425, 2132.634, 3256.275, 2678.068, 2554.635, 2784.0, 10231.7, 2179.442, 4889.919, 2391.401, 3250.071, 4348.066, 5828.928, 5259.804, 4761.655, 2629.902, 3528.002, 3535.622, 5471.709, 4462.609, 3323.759, 4401.891, 3347.962, 3528.002, 5944.363, 7851.238, 7876.05, 5722.928, 7798.79, 7950.867, 7939.859, 8144.819, 5423.543, 2331.571, 2460.732, 5762.76, 4676.109, 3799.775, 4513.578, 7377.636, 6570.148, 12631.756, 6812.47, 1615.693, 12064.0, 11773.286, 2460.732, 6847.931, 1352.781, 1672.976, 9219.629, 1930.625, 7046.463, 6290.795, 5762.76, 5259.804, 3121.241, 1396.825, 464.0, 2460.732, 5148.623, 2793.65, 9436.014, 836.488, 676.39, 4524.0, 5199.337, 1296.919, 4575.755, 6949.359, 6579.358]
51: [1069.467, 418.244, 2091.22, 2391.401, 883.43, 1995.739, 1194.293, 2864.989, 2284.935, 1512.455, 2132.634, 1982.209, 928.0, 1660.867, 1888.343, 1037.536, 2544.079, 3200.002, 2645.207, 2216.177, 2624.78, 2466.194, 2413.804, 2252.313, 3890.758, 2909.265, 2575.618, 4182.439, 4368.136, 2088.0, 2504.096, 4710.514, 4051.706, 2200.945, 1037.536, 1296.919, 1165.786, 2757.289, 2457.996, 1672.976, 1624.0, 2490.626, 1944.514, 1411.201, 1628.138, 3088.738, 2240.332, 2466.194, 2546.722, 624.679, 0, 1401.633, 2348.821, 1037.536, 2460.732, 1044.0, 580.0, 2757.289, 3828.0, 3248.0, 3151.274, 3371.991, 10370.815, 2803.267, 5343.56, 2803.267, 3631.374, 4640.0, 6078.666, 5569.208, 5138.158, 2900.0, 3829.757, 3787.36, 5616.125, 4571.342, 3460.613, 4409.526, 3321.734, 3448.928, 5925.091, 7778.057, 7765.072, 5712.338, 8255.582, 8404.198, 8379.344, 8575.374, 6015.246, 2900.0, 3071.263, 6358.874, 4074.887, 3460.613, 3890.758, 7722.499, 6015.246, 12060.096, 7382.195, 2240.332, 11846.207, 11615.07, 1859.621, 7461.965, 1577.771, 1902.541, 8774.693, 2138.934, 7424.906, 6749.964, 5496.246, 5084.189, 3692.009, 1712.719, 1069.467, 3018.23, 5105.318, 2575.618, 9684.437, 1296.919, 580.0, 4111.05, 4605.069, 1547.633, 5194.158, 6897.856, 5971.465]
52: [2091.22, 1660.867, 2052.249, 3062.488, 518.768, 2650.289, 1913.121, 3345.952, 2670.521, 1485.525, 2509.464, 3134.147, 1322.603, 2909.265, 2678.068, 2207.051, 3339.914, 3945.706, 3268.649, 3044.862, 3381.952, 3168.308, 3009.3, 2853.223, 5261.083, 4254.212, 3835.024, 5580.07, 5739.363, 3413.634, 3712.0, 6077.559, 5433.458, 3597.87, 2438.76, 2678.068, 2533.478, 4145.276, 3856.019, 3064.684, 2957.431, 3890.758, 3339.914, 2482.508, 2490.626, 2647.749, 1611.524, 2279.038, 2075.071, 1044.0, 1401.633, 0, 1982.209, 1712.719, 1182.973, 624.679, 1396.825, 1985.6, 3489.653, 2957.431, 2715.49, 2973.313, 11122.095, 1975.409, 3944.0, 1401.633, 3940.587, 5127.672, 6635.362, 6001.809, 5416.095, 3481.933, 4315.449, 4377.367, 6381.054, 5407.392, 4265.268, 5402.413, 4368.136, 4561.028, 6949.359, 8872.294, 8907.863, 6724.999, 8258.842, 8416.997, 8435.362, 8656.585, 4795.446, 2647.749, 2533.478, 5152.542, 4915.992, 3377.971, 5057.653, 8045.083, 7377.636, 13390.34, 6089.724, 1577.771, 13108.0, 12812.619, 2805.666, 6731.999, 2311.284, 2606.776, 8891.988, 2864.989, 7663.905, 6763.904, 5152.542, 4529.945, 2447.023, 2284.935, 1142.468, 2805.666, 6165.485, 2240.332, 10218.54, 1660.867, 905.989, 5502.363, 5908.034, 328.098, 4145.276, 7964.395, 6823.325]
53: [3411.662, 2767.032, 3959.323, 4681.861, 1995.739, 4268.422, 3448.928, 5088.157, 4441.452, 3345.952, 4277.869, 4306.085, 2957.431, 3945.706, 4203.3, 3381.952, 4873.381, 5525.546, 4924.197, 4547.733, 4946.009, 4768.715, 4676.109, 4512.087, 5828.928, 4982.602, 4806.657, 5917.137, 6281.162, 4255.793, 4782.803, 6628.261, 5926.226, 4101.219, 3011.535, 3411.662, 3339.914, 4676.109, 4317.008, 3381.952, 3815.677, 4177.611, 3890.758, 2207.051, 1888.343, 742.762, 478.28, 366.824, 232.0, 2544.079, 2348.821, 1982.209, 0, 1547.633, 1688.985, 1577.771, 1815.687, 3938.879, 5471.709, 4935.115, 4697.642, 4955.522, 12716.161, 3913.174, 4640.0, 2504.096, 5779.082, 6892.001, 8368.096, 7803.102, 7284.948, 5168.187, 6072.021, 6072.021, 7957.634, 6918.308, 5800.0, 6748.967, 5656.71, 5760.425, 8249.06, 10060.618, 10014.368, 8040.9, 10221.832, 10378.597, 10388.317, 10604.329, 6200.306, 4618.199, 4512.087, 6567.075, 3623.956, 1411.201, 4317.008, 9909.687, 7087.401, 12804.74, 7262.749, 3558.384, 13928.214, 13789.858, 2167.059, 8596.531, 3862.992, 4190.475, 6921.225, 4441.452, 9560.68, 8720.855, 3225.134, 2737.698, 3986.419, 3937.171, 2900.0, 4772.945, 7421.281, 259.384, 11976.684, 3371.991, 1888.343, 5917.137, 5453.234, 1688.985, 5828.928, 9199.904, 5411.123]
54: [2065.321, 1415.96, 3071.263, 3411.662, 1322.603, 3024.91, 2231.305, 3899.395, 3321.734, 2460.732, 3168.308, 2831.921, 1913.121, 2447.023, 2900.0, 1968.585, 3535.622, 4190.475, 3668.242, 3208.401, 3623.956, 3480.0, 3443.071, 3283.025, 4298.266, 3435.246, 3274.818, 4432.354, 4757.414, 2715.49, 3268.649, 5105.318, 4408.0, 2562.524, 1467.297, 1874.037, 1815.687, 3140.581, 2786.416, 1856.0, 2284.935, 2678.068, 2345.955, 836.488, 778.152, 2240.332, 1628.138, 1556.303, 1774.459, 1525.742, 1037.536, 1712.719, 1547.633, 0, 2348.821, 1094.342, 478.28, 3528.002, 4778.581, 4201.699, 4061.657, 4298.266, 11304.496, 3548.918, 5453.234, 2952.878, 4668.91, 5663.842, 7084.552, 6595.699, 6175.298, 3925.19, 4858.171, 4802.456, 6570.148, 5510.916, 4429.317, 5276.406, 4182.439, 4258.954, 6748.967, 8530.536, 8474.354, 6546.553, 9286.523, 9436.014, 9413.884, 9611.214, 6505.315, 3856.019, 3945.706, 6863.633, 3235.548, 2460.732, 3371.991, 8754.734, 5870.334, 11793.84, 7772.866, 3036.011, 12388.127, 12242.26, 1094.342, 8301.905, 2606.776, 2927.708, 7738.165, 3155.541, 8461.641, 7779.787, 4529.945, 4203.3, 4158.24, 2749.959, 1985.6, 3986.419, 5916.0, 1724.464, 10683.342, 2311.284, 935.222, 4414.101, 4315.449, 1648.67, 5838.155, 7680.567, 5148.623]
55: [3266.59, 2786.416, 3088.738, 4222.464, 1624.0, 3815.677, 3095.266, 4462.609, 3787.36, 2593.839, 3631.374, 4306.085, 2504.096, 4060.0, 3856.019, 3365.999, 4512.087, 5105.318, 4417.148, 4222.464, 4549.212, 4331.012, 4158.24, 4006.621, 6350.404, 5367.429, 4988.0, 6613.017, 6827.268, 4537.365, 4877.521, 7170.452, 6506.349, 4642.899, 3460.613, 3757.039, 3625.812, 5209.679, 4895.42, 4035.066, 4074.887, 4878.9, 4391.178, 3185.251, 3044.862, 2091.22, 1211.076, 2055.525, 1640.488, 2216.177, 2460.732, 1182.973, 1688.985, 2348.821, 0, 1434.841, 2240.332, 2606.776, 4247.881, 3787.36, 3480.0, 3735.488, 12248.304, 2546.722, 3121.241, 820.244, 4989.349, 6210.064, 7722.499, 7053.143, 6416.803, 4618.199, 5411.123, 5499.917, 7526.603, 6571.172, 5430.981, 6583.447, 5551.058, 5741.707, 8130.764, 10055.266, 10089.333, 7905.891, 9075.471, 9237.126, 9280.0, 9512.707, 4512.087, 3528.002, 3250.071, 4878.9, 5213.552, 3024.91, 5665.03, 9028.646, 8216.371, 14131.543, 5611.331, 2380.121, 14269.886, 13989.427, 3371.991, 7021.594, 3489.653, 3778.467, 8432.171, 4035.066, 8612.951, 7610.166, 4439.937, 3684.712, 2322.898, 3448.928, 2311.284, 3692.009, 7348.396, 1888.343, 11275.295, 2824.785, 1888.343, 6555.796, 6661.673, 928.0, 4177.611, 9147.098, 7056.005]
56: [1982.209, 1411.201, 2388.586, 3155.541, 418.244, 2737.698, 1930.625, 3528.002, 2872.025, 1770.663, 2708.047, 2982.351, 1396.825, 2690.6, 2705.562, 2025.853, 3381.952, 4021.705, 3387.915, 3064.684, 3443.071, 3250.071, 3134.147, 2971.05, 4921.463, 3950.818, 3612.799, 5178.591, 5397.429, 3132.0, 3528.002, 5741.707, 5073.591, 3208.401, 2025.853, 2331.571, 2207.051, 3776.686, 3460.613, 2606.776, 2668.0, 3448.928, 2957.431, 1888.343, 1870.444, 2302.534, 1322.603, 1815.687, 1724.464, 997.87, 1044.0, 624.679, 1577.771, 1094.342, 1434.841, 0, 836.488, 2552.0, 3967.81, 3411.662, 3208.401, 3460.613, 11228.656, 2554.635, 4439.937, 1902.541, 4203.3, 5332.216, 6820.366, 6236.012, 5707.624, 3623.956, 4512.087, 4529.945, 6467.975, 5453.234, 4317.008, 5363.667, 4292.0, 4445.994, 6897.856, 8780.058, 8782.357, 6679.828, 8663.577, 8819.052, 8822.866, 9036.095, 5411.123, 3082.197, 3051.484, 5769.761, 4292.0, 2909.265, 4456.574, 8333.452, 6852.842, 12833.606, 6684.862, 2100.849, 12889.056, 12648.256, 2188.684, 7322.715, 2348.821, 2670.521, 8400.995, 2927.708, 7982.958, 7159.183, 4802.456, 4268.422, 3064.684, 2391.401, 1322.603, 3231.386, 6089.724, 1834.121, 10425.167, 1804.537, 464.0, 5121.108, 5347.336, 580.0, 4768.715, 7888.853, 6200.306]
57: [1640.488, 984.293, 2593.839, 2971.05, 935.222, 2575.618, 1770.663, 3443.071, 2853.223, 1985.6, 2698.091, 2490.626, 1434.841, 2132.634, 2466.194, 1577.771, 3116.927, 3773.122, 3225.134, 2788.829, 3200.002, 3044.862, 2993.609, 2831.921, 4182.439, 3256.275, 3011.535, 4391.178, 4653.032, 2479.797, 2973.313, 5000.125, 4317.008, 2447.023, 1276.0, 1640.488, 1547.633, 3024.91, 2690.6, 1800.804, 2025.853, 2645.207, 2207.051, 1094.342, 1182.973, 2546.722, 1774.459, 1902.541, 2025.853, 1050.425, 580.0, 1396.825, 1815.687, 478.28, 2240.332, 836.488, 0, 3095.266, 4306.085, 3728.277, 3596.0, 3829.757, 10927.422, 3123.396, 5276.406, 2737.698, 4203.3, 5220.0, 6656.621, 6149.094, 5712.338, 3480.0, 4409.526, 4366.595, 6178.566, 5127.672, 4026.721, 4935.115, 3842.035, 3945.706, 6433.557, 8255.582, 8222.101, 6225.213, 8811.42, 8961.328, 8941.034, 9139.74, 6177.477, 3381.952, 3487.725, 6531.119, 3662.736, 2881.38, 3668.242, 8301.095, 6016.364, 12003.618, 7486.27, 2593.839, 12224.661, 12035.524, 1467.297, 7858.09, 2157.725, 2482.508, 8209.818, 2717.967, 7999.796, 7304.317, 4924.197, 4537.365, 3829.757, 2287.878, 1512.455, 3510.797, 5606.533, 2029.171, 10261.247, 1834.121, 518.768, 4348.066, 4518.047, 1415.96, 5453.234, 7388.572, 5574.038]
58: [2624.78, 2705.562, 1249.358, 2645.207, 2216.177, 2391.401, 2216.177, 2554.635, 2025.853, 1396.825, 1944.514, 3443.071, 1930.625, 3460.613, 2593.839, 2872.025, 3011.535, 3381.952, 2708.047, 2864.989, 2982.351, 2757.289, 2504.096, 2422.151, 5855.415, 4827.607, 4217.681, 6358.874, 6307.883, 4040.065, 3999.898, 6604.873, 6081.985, 4512.087, 3603.476, 3623.956, 3460.613, 4932.388, 4757.414, 4247.881, 3692.009, 4932.388, 4268.422, 4145.276, 4277.869, 4549.212, 3522.277, 4254.212, 3999.898, 2132.634, 2757.289, 1985.6, 3938.879, 3528.002, 2606.776, 2552.0, 3095.266, 0, 1648.67, 1254.732, 905.989, 1148.341, 10060.618, 116.0, 3713.812, 2052.249, 2757.289, 3999.898, 5471.709, 4723.351, 3999.898, 2793.65, 3299.379, 3497.357, 5530.415, 4757.414, 3728.277, 5021.608, 4222.464, 4512.087, 6500.142, 8471.177, 8612.17, 6268.295, 6473.174, 6635.362, 6684.862, 6921.225, 3480.0, 1100.473, 656.195, 3787.36, 6756.938, 5347.336, 6643.469, 6542.441, 8544.721, 14623.363, 4955.522, 518.768, 13026.134, 12554.287, 4558.077, 4778.581, 2348.821, 2438.76, 10860.103, 2606.776, 6089.724, 5020.268, 7008.167, 6287.585, 1512.455, 2129.477, 1712.719, 1249.358, 5841.611, 4192.08, 8892.745, 1804.537, 2593.839, 6217.643, 7271.081, 2252.313, 2482.508, 7543.568, 8669.011]
59: [3235.548, 3612.799, 1743.862, 2482.508, 3573.478, 2490.626, 2843.775, 2052.249, 1972.0, 2322.898, 2025.853, 3640.626, 2900.0, 3840.283, 2749.959, 3489.653, 2793.65, 2831.921, 2380.121, 2831.921, 2708.047, 2554.635, 2320.0, 2348.821, 5926.226, 4989.349, 4315.449, 6542.441, 6320.67, 4360.428, 4060.0, 6561.951, 6178.566, 4982.602, 4391.178, 4255.793, 4111.05, 5252.123, 5187.678, 4955.522, 4158.24, 5453.234, 4782.803, 5225.153, 5453.234, 6124.976, 5088.157, 5759.257, 5559.535, 3256.275, 3828.0, 3489.653, 5471.709, 4778.581, 4247.881, 3967.81, 4306.085, 1648.67, 0, 580.0, 778.152, 518.768, 8668.235, 1724.464, 4955.522, 3692.009, 1724.464, 2786.416, 4119.225, 3321.734, 2533.478, 2302.534, 2311.284, 2606.776, 4421.716, 3889.029, 3123.396, 4358.884, 3876.9, 4203.3, 5656.71, 7575.608, 7793.612, 5433.458, 4827.607, 4989.349, 5036.324, 5272.58, 3913.174, 928.0, 997.87, 4111.05, 7895.673, 6859.711, 7512.288, 4955.522, 8952.315, 14968.046, 5402.413, 1920.142, 12269.708, 11672.275, 5685.184, 3792.686, 2715.49, 2593.839, 12366.383, 2606.776, 4477.66, 3371.991, 8612.17, 7918.646, 2803.267, 2457.996, 2793.65, 820.244, 5148.623, 5729.977, 7366.685, 2562.524, 3871.69, 6358.874, 7905.891, 3792.686, 2645.207, 6668.739, 9777.775]
60: [2678.068, 3036.011, 1165.786, 2052.249, 3011.535, 1995.739, 2279.038, 1712.719, 1485.525, 1743.862, 1512.455, 3155.541, 2320.0, 3323.759, 2252.313, 2934.594, 2391.401, 2544.079, 1995.739, 2380.121, 2320.0, 2138.934, 1888.343, 1888.343, 5496.246, 4529.945, 3862.992, 6089.724, 5908.034, 3861.25, 3612.799, 6165.485, 5744.05, 4462.609, 3826.242, 3706.559, 3558.384, 4761.655, 4676.109, 4401.891, 3631.374, 4928.294, 4254.212, 4645.796, 4873.381, 5602.932, 4565.451, 5213.552, 5032.315, 2678.068, 3248.0, 2957.431, 4935.115, 4201.699, 3787.36, 3411.662, 3728.277, 1254.732, 580.0, 0, 366.824, 259.384, 8841.148, 1352.781, 4824.819, 3297.34, 1624.0, 2822.402, 4255.793, 3489.653, 2749.959, 1972.0, 2207.051, 2460.732, 4414.101, 3757.039, 2864.989, 4145.276, 3541.326, 3861.25, 5530.415, 7481.775, 7667.416, 5301.847, 5311.989, 5471.709, 5502.363, 5731.151, 4073.236, 348.0, 624.679, 4310.77, 7316.281, 6313.214, 6949.359, 5290.414, 8461.641, 14500.0, 5580.07, 1415.96, 12129.074, 11582.587, 5105.318, 4331.012, 2179.442, 2091.22, 11812.651, 2138.934, 4845.691, 3829.757, 8100.92, 7432.152, 2617.079, 1920.142, 2216.177, 259.384, 4955.522, 5194.158, 7640.165, 1985.6, 3299.379, 5914.863, 7373.075, 3268.649, 2853.223, 6561.951, 9199.904]
61: [2698.091, 2982.351, 1142.468, 2252.313, 2822.402, 2132.634, 2284.935, 1982.209, 1648.67, 1640.488, 1640.488, 3285.074, 2231.305, 3411.662, 2380.121, 2957.431, 2606.776, 2824.785, 2231.305, 2554.635, 2546.722, 2348.821, 2091.22, 2065.321, 5665.03, 4676.109, 4020.032, 6236.012, 6089.724, 3967.81, 3776.686, 6358.874, 5908.034, 4537.365, 3815.677, 3735.488, 3581.001, 4873.381, 4761.655, 4417.148, 3701.109, 4993.392, 4317.008, 4561.028, 4761.655, 5347.336, 4310.77, 4989.349, 4782.803, 2554.635, 3151.274, 2715.49, 4697.642, 4061.657, 3480.0, 3208.401, 3596.0, 905.989, 778.152, 366.824, 0, 259.384, 9207.945, 997.87, 4462.609, 2957.431, 1975.409, 3185.251, 4622.567, 3856.019, 3112.607, 2240.332, 2552.0, 2793.65, 4768.715, 4086.428, 3155.541, 4445.994, 3787.36, 4101.219, 5856.564, 7814.303, 7990.539, 5626.897, 5598.127, 5759.257, 5800.0, 6033.115, 3792.686, 418.244, 259.384, 4046.721, 7225.599, 6089.724, 6933.851, 5637.648, 8562.812, 14620.142, 5300.578, 1142.468, 12444.481, 11913.601, 5009.535, 4334.118, 2252.313, 2216.177, 11600.0, 2302.534, 5183.785, 4130.643, 7834.08, 7144.131, 2252.313, 1995.739, 2091.22, 478.28, 5261.083, 4955.522, 7999.796, 1944.514, 3140.581, 6069.805, 7418.561, 3016.0, 2606.776, 6892.001, 9122.056]
62: [2864.989, 3185.251, 1322.603, 2302.534, 3071.263, 2228.287, 2457.996, 1972.0, 1724.464, 1859.621, 1740.0, 3387.915, 2447.023, 3541.326, 2482.508, 3123.396, 2645.207, 2803.267, 2252.313, 2624.78, 2575.618, 2391.401, 2138.934, 2132.634, 5741.707, 4768.715, 4104.499, 6329.179, 6156.748, 4086.428, 3856.019, 6416.803, 5988.342, 4676.109, 3999.898, 3899.395, 3748.075, 4989.349, 4894.045, 4588.969, 3842.035, 5138.158, 4462.609, 4778.581, 4989.349, 5606.533, 4569.87, 5245.714, 5041.665, 2784.0, 3371.991, 2973.313, 4955.522, 4298.266, 3735.488, 3460.613, 3829.757, 1148.341, 518.768, 259.384, 259.384, 0, 9024.174, 1233.097, 4618.199, 3200.002, 1859.621, 3036.011, 4445.994, 3668.242, 2909.265, 2231.305, 2447.023, 2708.047, 4641.45, 4004.941, 3123.396, 4401.891, 3799.775, 4119.225, 5779.082, 7726.854, 7916.947, 5551.058, 5341.041, 5502.363, 5544.994, 5779.082, 3815.677, 518.768, 492.146, 4051.706, 7446.622, 6346.165, 7122.438, 5407.392, 8686.843, 14732.457, 5322.112, 1401.633, 12381.064, 11828.019, 5231.587, 4145.276, 2388.586, 2320.0, 11855.291, 2380.121, 4946.009, 3876.9, 8093.442, 7402.218, 2422.151, 2129.477, 2320.0, 492.146, 5210.97, 5213.552, 7785.838, 2138.934, 3381.952, 6156.748, 7575.608, 3274.818, 2593.839, 6808.518, 9338.54]
63: [9304.617, 9953.043, 9182.336, 8078.465, 10845.225, 8496.555, 9298.107, 7785.838, 8461.641, 9655.911, 8619.198, 8480.703, 9849.076, 8882.904, 8525.803, 9350.061, 7850.381, 7206.952, 7858.09, 8172.857, 7785.838, 7980.429, 8116.685, 8275.931, 8204.079, 8392.181, 8202.439, 8733.96, 8057.618, 8776.993, 8124.142, 7888.0, 8336.68, 9277.825, 9941.545, 9527.548, 9537.429, 8896.527, 9210.137, 9925.29, 9113.939, 9550.119, 9352.219, 11080.884, 11493.955, 13458.0, 12547.318, 12829.936, 12905.228, 10231.7, 10370.815, 11122.095, 12716.161, 11304.496, 12248.304, 11228.656, 10927.422, 10060.618, 8668.235, 8841.148, 9207.945, 9024.174, 0, 10169.039, 13623.458, 11990.72, 7326.39, 6077.559, 4588.969, 5356.136, 6134.854, 7640.165, 6847.931, 6748.967, 4761.655, 5800.0, 6918.308, 6072.021, 7147.897, 7136.593, 4802.456, 3938.879, 4368.136, 4946.009, 5800.0, 5722.928, 5466.788, 5282.778, 12272.997, 8961.328, 9465.202, 12350.596, 12971.788, 13753.218, 11679.766, 4190.475, 10644.225, 14504.175, 13603.689, 10023.098, 6566.051, 5407.392, 11484.586, 9928.001, 8879.874, 8558.882, 18521.172, 8301.095, 4768.715, 6152.376, 15833.894, 15453.708, 11445.856, 8853.316, 9986.785, 8811.42, 5599.329, 12946.348, 1972.0, 9469.466, 10843.363, 8534.479, 11007.783, 11439.388, 11024.273, 4254.212, 14226.444]
64: [2708.047, 2767.032, 1357.745, 2757.289, 2231.305, 2498.716, 2302.534, 2670.521, 2138.934, 1476.439, 2055.525, 3541.326, 1995.739, 3550.813, 2698.091, 2952.878, 3123.396, 3497.357, 2822.402, 2973.313, 3095.266, 2869.682, 2617.079, 2533.478, 5952.281, 4922.83, 4317.008, 6450.268, 6406.309, 4130.643, 4101.219, 6704.961, 6177.477, 4593.366, 3668.242, 3699.291, 3535.622, 5020.268, 4840.134, 4315.449, 3776.686, 5009.535, 4348.066, 4182.439, 4304.522, 4512.087, 3489.653, 4233.603, 3967.81, 2179.442, 2803.267, 1975.409, 3913.174, 3548.918, 2546.722, 2554.635, 3123.396, 116.0, 1724.464, 1352.781, 997.87, 1233.097, 10169.039, 0, 3597.87, 1968.585, 2869.682, 4111.05, 5580.07, 4829.001, 4101.219, 2909.265, 3413.634, 3612.799, 5644.804, 4873.381, 3843.786, 5136.849, 4334.118, 4622.567, 6616.069, 8587.135, 8727.796, 6384.217, 6542.441, 6704.961, 6757.933, 6995.675, 3387.915, 1211.076, 742.762, 3699.291, 6781.785, 5323.376, 6692.908, 6635.362, 8622.32, 14700.912, 4858.171, 580.0, 13140.808, 12670.047, 4588.969, 4768.715, 2447.023, 2544.079, 10833.431, 2715.49, 6178.566, 5096.085, 6960.967, 6230.615, 1396.825, 2231.305, 1770.663, 1357.745, 5956.8, 4164.707, 8992.806, 1888.343, 2617.079, 6311.082, 7336.484, 2231.305, 2413.804, 7659.514, 8694.585]
